Date,Gold_Price_USD
2015-04-22,1497.35
2015-04-23,1506.02
2015-04-24,1746.32
2015-04-25,1480.76
2015-04-26,1530.15
2015-04-27,1496.53
2015-04-28,1383.13
2015-04-29,1614.28
2015-04-30,1575.19
2015-05-01,1579.1
2015-05-02,1409.06
2015-05-03,1640.28
2015-05-04,1359.81
2015-05-05,1558.69
2015-05-06,1719.05
2015-05-07,1400.95
2015-05-08,1443.37
2015-05-09,1509.97
2015-05-10,1449.65
2015-05-11,1344.93
2015-05-12,1506.86
2015-05-13,1393.77
2015-05-14,1547.36
2015-05-15,1408.06
2015-05-16,1654.99
2015-05-17,1421.67
2015-05-18,1467.79
2015-05-19,1581.35
2015-05-20,1376.91
2015-05-21,1522.75
2015-05-22,1630.71
2015-05-23,1339.25
2015-05-24,1518.46
2015-05-25,1525.99
2015-05-26,1578.18
2015-05-27,1376.3
2015-05-28,1367.95
2015-05-29,1552.19
2015-05-30,1529.7
2015-05-31,1525.05
2015-06-01,1534.64
2015-06-02,1432.0
2015-06-03,1523.23
2015-06-04,1529.31
2015-06-05,1428.56
2015-06-06,1686.58
2015-06-07,1547.38
2015-06-08,1380.87
2015-06-09,1565.66
2015-06-10,1402.53
2015-06-11,1578.71
2015-06-12,1615.86
2015-06-13,1417.93
2015-06-14,1596.34
2015-06-15,1541.28
2015-06-16,1582.21
2015-06-17,1689.68
2015-06-18,1475.46
2015-06-19,1424.63
2015-06-20,1411.05
2015-06-21,1418.42
2015-06-22,1492.29
2015-06-23,1534.12
2015-06-24,1527.67
2015-06-25,1582.72
2015-06-26,1501.3
2015-06-27,1645.35
2015-06-28,1473.53
2015-06-29,1772.02
2015-06-30,1562.57
2015-07-01,1414.28
2015-07-02,1392.91
2015-07-03,1548.25
2015-07-04,1477.65
2015-07-05,1571.4
2015-07-06,1547.32
2015-07-07,1492.72
2015-07-08,1415.32
2015-07-09,1348.52
2015-07-10,1455.35
2015-07-11,1585.64
2015-07-12,1521.41
2015-07-13,1375.43
2015-07-14,1517.32
2015-07-15,1538.53
2015-07-16,1411.61
2015-07-17,1515.37
2015-07-18,1505.82
2015-07-19,1385.7
2015-07-20,1535.78
2015-07-21,1556.08
2015-07-22,1608.31
2015-07-23,1605.38
2015-07-24,1362.23
2015-07-25,1406.22
2015-07-26,1551.5
2015-07-27,1551.38
2015-07-28,1551.5
2015-07-29,1885.27
2015-07-30,1557.09
2015-07-31,1613.56
2015-08-01,1595.4
2015-08-02,1565.14
2015-08-03,1468.47
2015-08-04,1575.9
2015-08-05,1422.72
2015-08-06,1476.32
2015-08-07,1451.46
2015-08-08,1508.19
2015-08-09,1731.47
2015-08-10,1313.27
2015-08-11,1568.63
2015-08-12,1338.73
2015-08-13,1452.81
2015-08-14,1608.9
2015-08-15,1506.43
2015-08-16,1392.23
2015-08-17,1428.47
2015-08-18,1567.96
2015-08-19,1426.96
2015-08-20,1521.65
2015-08-21,1504.56
2015-08-22,1434.84
2015-08-23,1714.39
2015-08-24,1563.39
2015-08-25,1297.49
2015-08-26,1518.65
2015-08-27,1433.82
2015-08-28,1585.24
2015-08-29,1420.75
2015-08-30,1488.53
2015-08-31,1550.5
2015-09-01,1586.58
2015-09-02,1379.97
2015-09-03,1466.55
2015-09-04,1452.51
2015-09-05,1434.67
2015-09-06,1676.55
2015-09-07,1540.5
2015-09-08,1373.91
2015-09-09,1591.79
2015-09-10,1712.22
2015-09-11,1603.25
2015-09-12,1348.06
2015-09-13,1451.58
2015-09-14,1626.69
2015-09-15,1429.23
2015-09-16,1544.38
2015-09-17,1577.46
2015-09-18,1407.31
2015-09-19,1494.05
2015-09-20,1175.87
2015-09-21,1397.56
2015-09-22,1474.74
2015-09-23,1375.22
2015-09-24,1663.24
2015-09-25,1356.99
2015-09-26,1456.0
2015-09-27,1513.07
2015-09-28,1644.13
2015-09-29,1356.41
2015-09-30,1616.32
2015-10-01,1501.02
2015-10-02,1401.85
2015-10-03,1546.21
2015-10-04,1519.91
2015-10-05,1439.98
2015-10-06,1506.98
2015-10-07,1461.47
2015-10-08,1511.35
2015-10-09,1566.21
2015-10-10,1658.6
2015-10-11,1376.22
2015-10-12,1713.3
2015-10-13,1304.79
2015-10-14,1484.82
2015-10-15,1558.83
2015-10-16,1528.1
2015-10-17,1437.73
2015-10-18,1479.19
2015-10-19,1450.7
2015-10-20,1441.06
2015-10-21,1584.96
2015-10-22,1535.7
2015-10-23,1430.71
2015-10-24,1589.96
2015-10-25,1530.73
2015-10-26,1581.29
2015-10-27,1562.96
2015-10-28,1417.1
2015-10-29,1443.98
2015-10-30,1574.73
2015-10-31,1561.04
2015-11-01,1497.91
2015-11-02,1511.73
2015-11-03,1627.77
2015-11-04,1440.84
2015-11-05,1554.71
2015-11-06,1479.78
2015-11-07,1478.23
2015-11-08,1609.88
2015-11-09,1582.54
2015-11-10,1581.35
2015-11-11,1630.55
2015-11-12,1502.1
2015-11-13,1568.2
2015-11-14,1468.97
2015-11-15,1532.42
2015-11-16,1486.99
2015-11-17,1509.7
2015-11-18,1559.52
2015-11-19,1418.18
2015-11-20,1709.24
2015-11-21,1399.4
2015-11-22,1378.58
2015-11-23,1615.81
2015-11-24,1579.17
2015-11-25,1562.41
2015-11-26,1562.83
2015-11-27,1498.78
2015-11-28,1410.27
2015-11-29,1507.58
2015-11-30,1432.28
2015-12-01,1597.51
2015-12-02,1485.29
2015-12-03,1417.45
2015-12-04,1467.86
2015-12-05,1541.29
2015-12-06,1443.63
2015-12-07,1417.78
2015-12-08,1524.37
2015-12-09,1524.5
2015-12-10,1449.31
2015-12-11,1452.9
2015-12-12,1523.2
2015-12-13,1355.19
2015-12-14,1359.25
2015-12-15,1428.16
2015-12-16,1478.66
2015-12-17,1531.09
2015-12-18,1647.54
2015-12-19,1585.77
2015-12-20,1484.01
2015-12-21,1498.1
2015-12-22,1399.75
2015-12-23,1498.15
2015-12-24,1471.13
2015-12-25,1532.27
2015-12-26,1417.28
2015-12-27,1551.93
2015-12-28,1653.27
2015-12-29,1489.12
2015-12-30,1540.17
2015-12-31,1569.01
2016-01-01,1459.88
2016-01-02,1522.41
2016-01-03,1501.26
2016-01-04,1509.77
2016-01-05,1422.7
2016-01-06,1502.45
2016-01-07,1549.8
2016-01-08,1645.11
2016-01-09,1595.93
2016-01-10,1715.32
2016-01-11,1423.27
2016-01-12,1587.23
2016-01-13,1518.33
2016-01-14,1718.98
2016-01-15,1419.17
2016-01-16,1416.03
2016-01-17,1440.06
2016-01-18,1287.61
2016-01-19,1447.42
2016-01-20,1424.09
2016-01-21,1515.04
2016-01-22,1534.18
2016-01-23,1687.62
2016-01-24,1595.04
2016-01-25,1442.31
2016-01-26,1410.16
2016-01-27,1549.19
2016-01-28,1367.98
2016-01-29,1683.15
2016-01-30,1617.94
2016-01-31,1453.08
2016-02-01,1328.69
2016-02-02,1635.39
2016-02-03,1488.55
2016-02-04,1623.78
2016-02-05,1340.56
2016-02-06,1440.06
2016-02-07,1500.52
2016-02-08,1504.7
2016-02-09,1454.99
2016-02-10,1562.28
2016-02-11,1393.24
2016-02-12,1485.76
2016-02-13,1512.03
2016-02-14,1551.44
2016-02-15,1571.16
2016-02-16,1387.54
2016-02-17,1346.59
2016-02-18,1627.77
2016-02-19,1533.23
2016-02-20,1425.15
2016-02-21,1655.12
2016-02-22,1511.57
2016-02-23,1617.93
2016-02-24,1506.75
2016-02-25,1706.07
2016-02-26,1675.53
2016-02-27,1475.1
2016-02-28,1597.16
2016-02-29,1564.54
2016-03-01,1636.86
2016-03-02,1403.51
2016-03-03,1568.61
2016-03-04,1605.84
2016-03-05,1324.13
2016-03-06,1381.67
2016-03-07,1296.08
2016-03-08,1473.06
2016-03-09,1571.75
2016-03-10,1650.24
2016-03-11,1507.41
2016-03-12,1662.86
2016-03-13,1361.99
2016-03-14,1329.66
2016-03-15,1494.45
2016-03-16,1538.41
2016-03-17,1496.73
2016-03-18,1293.26
2016-03-19,1491.09
2016-03-20,1369.55
2016-03-21,1566.97
2016-03-22,1536.66
2016-03-23,1406.01
2016-03-24,1448.61
2016-03-25,1394.08
2016-03-26,1493.73
2016-03-27,1595.51
2016-03-28,1401.43
2016-03-29,1550.4
2016-03-30,1446.97
2016-03-31,1420.71
2016-04-01,1489.3
2016-04-02,1396.48
2016-04-03,1444.64
2016-04-04,1380.21
2016-04-05,1696.47
2016-04-06,1503.53
2016-04-07,1430.03
2016-04-08,1521.4
2016-04-09,1488.77
2016-04-10,1477.9
2016-04-11,1561.42
2016-04-12,1575.75
2016-04-13,1446.95
2016-04-14,1442.42
2016-04-15,1472.49
2016-04-16,1269.81
2016-04-17,1348.48
2016-04-18,1636.69
2016-04-19,1664.5
2016-04-20,1475.1
2016-04-21,1557.66
2016-04-22,1531.13
2016-04-23,1807.89
2016-04-24,1611.96
2016-04-25,1487.21
2016-04-26,1404.45
2016-04-27,1339.36
2016-04-28,1520.35
2016-04-29,1424.36
2016-04-30,1357.77
2016-05-01,1435.34
2016-05-02,1391.85
2016-05-03,1668.71
2016-05-04,1588.16
2016-05-05,1499.2
2016-05-06,1647.99
2016-05-07,1507.74
2016-05-08,1413.87
2016-05-09,1652.31
2016-05-10,1553.89
2016-05-11,1396.28
2016-05-12,1480.97
2016-05-13,1412.44
2016-05-14,1361.72
2016-05-15,1592.62
2016-05-16,1690.94
2016-05-17,1360.14
2016-05-18,1556.3
2016-05-19,1434.94
2016-05-20,1451.29
2016-05-21,1440.76
2016-05-22,1413.6
2016-05-23,1504.85
2016-05-24,1416.9
2016-05-25,1527.05
2016-05-26,1494.98
2016-05-27,1476.11
2016-05-28,1409.24
2016-05-29,1442.32
2016-05-30,1575.54
2016-05-31,1550.09
2016-06-01,1402.24
2016-06-02,1509.93
2016-06-03,1575.14
2016-06-04,1333.06
2016-06-05,1554.34
2016-06-06,1433.74
2016-06-07,1557.06
2016-06-08,1423.67
2016-06-09,1319.51
2016-06-10,1337.25
2016-06-11,1504.81
2016-06-12,1525.97
2016-06-13,1409.57
2016-06-14,1563.86
2016-06-15,1333.85
2016-06-16,1493.39
2016-06-17,1378.9
2016-06-18,1434.82
2016-06-19,1504.74
2016-06-20,1413.96
2016-06-21,1461.54
2016-06-22,1600.63
2016-06-23,1442.31
2016-06-24,1583.57
2016-06-25,1387.03
2016-06-26,1552.98
2016-06-27,1644.16
2016-06-28,1252.84
2016-06-29,1420.31
2016-06-30,1557.71
2016-07-01,1479.7
2016-07-02,1537.11
2016-07-03,1439.6
2016-07-04,1508.66
2016-07-05,1484.43
2016-07-06,1616.78
2016-07-07,1525.44
2016-07-08,1533.76
2016-07-09,1458.81
2016-07-10,1451.24
2016-07-11,1456.74
2016-07-12,1539.45
2016-07-13,1457.9
2016-07-14,1528.98
2016-07-15,1707.54
2016-07-16,1587.11
2016-07-17,1467.4
2016-07-18,1620.12
2016-07-19,1459.19
2016-07-20,1296.19
2016-07-21,1399.19
2016-07-22,1312.92
2016-07-23,1464.85
2016-07-24,1501.84
2016-07-25,1667.64
2016-07-26,1532.69
2016-07-27,1478.09
2016-07-28,1582.94
2016-07-29,1278.89
2016-07-30,1523.56
2016-07-31,1577.09
2016-08-01,1352.14
2016-08-02,1614.38
2016-08-03,1533.85
2016-08-04,1458.47
2016-08-05,1563.28
2016-08-06,1727.07
2016-08-07,1518.19
2016-08-08,1524.82
2016-08-09,1454.06
2016-08-10,1415.02
2016-08-11,1583.03
2016-08-12,1414.39
2016-08-13,1507.16
2016-08-14,1452.23
2016-08-15,1547.9
2016-08-16,1533.37
2016-08-17,1603.75
2016-08-18,1449.0
2016-08-19,1473.01
2016-08-20,1402.12
2016-08-21,1455.57
2016-08-22,1537.73
2016-08-23,1575.7
2016-08-24,1407.78
2016-08-25,1586.96
2016-08-26,1635.56
2016-08-27,1541.34
2016-08-28,1687.68
2016-08-29,1422.62
2016-08-30,1375.53
2016-08-31,1322.13
2016-09-01,1649.6
2016-09-02,1565.44
2016-09-03,1494.44
2016-09-04,1528.0
2016-09-05,1387.45
2016-09-06,1744.58
2016-09-07,1512.92
2016-09-08,1510.94
2016-09-09,1572.58
2016-09-10,1548.1
2016-09-11,1522.39
2016-09-12,1420.95
2016-09-13,1547.15
2016-09-14,1688.2
2016-09-15,1634.54
2016-09-16,1659.32
2016-09-17,1448.88
2016-09-18,1401.04
2016-09-19,1487.42
2016-09-20,1505.57
2016-09-21,1609.42
2016-09-22,1330.75
2016-09-23,1652.96
2016-09-24,1484.2
2016-09-25,1457.31
2016-09-26,1398.79
2016-09-27,1334.51
2016-09-28,1582.32
2016-09-29,1507.33
2016-09-30,1371.0
2016-10-01,1370.49
2016-10-02,1466.42
2016-10-03,1666.9
2016-10-04,1474.04
2016-10-05,1349.69
2016-10-06,1475.43
2016-10-07,1472.73
2016-10-08,1230.31
2016-10-09,1494.57
2016-10-10,1476.91
2016-10-11,1569.62
2016-10-12,1684.9
2016-10-13,1612.66
2016-10-14,1473.11
2016-10-15,1389.35
2016-10-16,1757.34
2016-10-17,1505.92
2016-10-18,1501.39
2016-10-19,1497.59
2016-10-20,1519.81
2016-10-21,1485.56
2016-10-22,1442.63
2016-10-23,1445.31
2016-10-24,1496.72
2016-10-25,1445.66
2016-10-26,1428.72
2016-10-27,1510.64
2016-10-28,1474.5
2016-10-29,1650.4
2016-10-30,1234.9
2016-10-31,1609.15
2016-11-01,1624.61
2016-11-02,1292.66
2016-11-03,1465.73
2016-11-04,1462.86
2016-11-05,1359.25
2016-11-06,1422.22
2016-11-07,1388.94
2016-11-08,1675.23
2016-11-09,1593.57
2016-11-10,1627.16
2016-11-11,1572.17
2016-11-12,1387.09
2016-11-13,1447.55
2016-11-14,1548.94
2016-11-15,1377.79
2016-11-16,1571.3
2016-11-17,1475.97
2016-11-18,1462.52
2016-11-19,1571.1
2016-11-20,1544.43
2016-11-21,1463.9
2016-11-22,1615.93
2016-11-23,1391.89
2016-11-24,1561.59
2016-11-25,1559.31
2016-11-26,1469.05
2016-11-27,1532.61
2016-11-28,1374.89
2016-11-29,1592.4
2016-11-30,1481.51
2016-12-01,1447.73
2016-12-02,1604.9
2016-12-03,1429.57
2016-12-04,1359.15
2016-12-05,1344.34
2016-12-06,1560.6
2016-12-07,1371.96
2016-12-08,1675.48
2016-12-09,1291.81
2016-12-10,1669.65
2016-12-11,1521.1
2016-12-12,1490.33
2016-12-13,1445.51
2016-12-14,1539.91
2016-12-15,1496.24
2016-12-16,1610.33
2016-12-17,1511.42
2016-12-18,1515.03
2016-12-19,1463.64
2016-12-20,1494.31
2016-12-21,1530.78
2016-12-22,1328.98
2016-12-23,1365.18
2016-12-24,1574.33
2016-12-25,1517.09
2016-12-26,1481.6
2016-12-27,1501.84
2016-12-28,1534.76
2016-12-29,1446.02
2016-12-30,1422.17
2016-12-31,1519.58
2017-01-01,1402.16
2017-01-02,1540.83
2017-01-03,1329.74
2017-01-04,1602.92
2017-01-05,1547.26
2017-01-06,1525.6
2017-01-07,1598.27
2017-01-08,1666.55
2017-01-09,1601.44
2017-01-10,1315.91
2017-01-11,1372.04
2017-01-12,1437.52
2017-01-13,1502.61
2017-01-14,1551.77
2017-01-15,1427.43
2017-01-16,1518.68
2017-01-17,1424.46
2017-01-18,1438.85
2017-01-19,1359.33
2017-01-20,1407.68
2017-01-21,1364.83
2017-01-22,1402.41
2017-01-23,1605.36
2017-01-24,1405.06
2017-01-25,1763.24
2017-01-26,1549.33
2017-01-27,1518.48
2017-01-28,1414.16
2017-01-29,1570.03
2017-01-30,1442.44
2017-01-31,1512.2
2017-02-01,1756.01
2017-02-02,1490.39
2017-02-03,1614.93
2017-02-04,1429.68
2017-02-05,1496.5
2017-02-06,1677.08
2017-02-07,1437.3
2017-02-08,1681.24
2017-02-09,1570.78
2017-02-10,1443.75
2017-02-11,1563.24
2017-02-12,1597.26
2017-02-13,1562.18
2017-02-14,1342.98
2017-02-15,1427.29
2017-02-16,1475.25
2017-02-17,1492.56
2017-02-18,1562.07
2017-02-19,1517.77
2017-02-20,1366.47
2017-02-21,1538.02
2017-02-22,1561.06
2017-02-23,1555.98
2017-02-24,1608.08
2017-02-25,1583.39
2017-02-26,1545.92
2017-02-27,1492.98
2017-02-28,1333.9
2017-03-01,1542.96
2017-03-02,1520.77
2017-03-03,1527.16
2017-03-04,1372.33
2017-03-05,1391.89
2017-03-06,1605.32
2017-03-07,1496.04
2017-03-08,1568.15
2017-03-09,1502.83
2017-03-10,1502.98
2017-03-11,1593.83
2017-03-12,1448.4
2017-03-13,1509.61
2017-03-14,1453.77
2017-03-15,1456.55
2017-03-16,1469.08
2017-03-17,1522.21
2017-03-18,1452.13
2017-03-19,1625.58
2017-03-20,1410.54
2017-03-21,1481.31
2017-03-22,1456.03
2017-03-23,1644.7
2017-03-24,1519.66
2017-03-25,1603.18
2017-03-26,1351.44
2017-03-27,1526.71
2017-03-28,1588.96
2017-03-29,1508.23
2017-03-30,1606.55
2017-03-31,1448.27
2017-04-01,1640.93
2017-04-02,1729.89
2017-04-03,1463.72
2017-04-04,1455.45
2017-04-05,1645.34
2017-04-06,1657.96
2017-04-07,1447.71
2017-04-08,1457.98
2017-04-09,1471.82
2017-04-10,1365.55
2017-04-11,1408.13
2017-04-12,1399.59
2017-04-13,1423.22
2017-04-14,1496.53
2017-04-15,1523.42
2017-04-16,1655.05
2017-04-17,1400.16
2017-04-18,1598.43
2017-04-19,1478.6
2017-04-20,1495.05
2017-04-21,1567.48
2017-04-22,1387.73
2017-04-23,1538.24
2017-04-24,1516.65
2017-04-25,1549.25
2017-04-26,1528.92
2017-04-27,1745.53
2017-04-28,1436.23
2017-04-29,1446.9
2017-04-30,1437.69
2017-05-01,1444.45
2017-05-02,1436.26
2017-05-03,1618.9
2017-05-04,1642.05
2017-05-05,1442.93
2017-05-06,1416.76
2017-05-07,1547.14
2017-05-08,1444.78
2017-05-09,1563.29
2017-05-10,1520.29
2017-05-11,1348.43
2017-05-12,1654.75
2017-05-13,1679.59
2017-05-14,1438.72
2017-05-15,1461.23
2017-05-16,1528.59
2017-05-17,1533.45
2017-05-18,1565.85
2017-05-19,1701.02
2017-05-20,1482.31
2017-05-21,1420.17
2017-05-22,1362.07
2017-05-23,1426.91
2017-05-24,1496.69
2017-05-25,1679.46
2017-05-26,1448.24
2017-05-27,1522.38
2017-05-28,1498.36
2017-05-29,1618.84
2017-05-30,1752.69
2017-05-31,1446.91
2017-06-01,1451.06
2017-06-02,1604.42
2017-06-03,1568.19
2017-06-04,1684.67
2017-06-05,1558.39
2017-06-06,1464.07
2017-06-07,1559.07
2017-06-08,1610.87
2017-06-09,1582.05
2017-06-10,1550.73
2017-06-11,1606.67
2017-06-12,1616.93
2017-06-13,1638.22
2017-06-14,1564.87
2017-06-15,1483.29
2017-06-16,1514.67
2017-06-17,1620.65
2017-06-18,1418.31
2017-06-19,1536.87
2017-06-20,1460.67
2017-06-21,1502.87
2017-06-22,1627.85
2017-06-23,1519.11
2017-06-24,1504.64
2017-06-25,1364.01
2017-06-26,1574.63
2017-06-27,1564.55
2017-06-28,1716.33
2017-06-29,1469.22
2017-06-30,1521.92
2017-07-01,1524.94
2017-07-02,1657.75
2017-07-03,1490.47
2017-07-04,1527.9
2017-07-05,1560.79
2017-07-06,1518.66
2017-07-07,1455.36
2017-07-08,1519.41
2017-07-09,1607.36
2017-07-10,1397.35
2017-07-11,1513.3
2017-07-12,1429.99
2017-07-13,1619.5
2017-07-14,1347.68
2017-07-15,1444.11
2017-07-16,1537.72
2017-07-17,1656.55
2017-07-18,1493.42
2017-07-19,1444.48
2017-07-20,1688.12
2017-07-21,1355.2
2017-07-22,1280.12
2017-07-23,1544.0
2017-07-24,1449.79
2017-07-25,1397.88
2017-07-26,1570.84
2017-07-27,1524.38
2017-07-28,1443.59
2017-07-29,1371.97
2017-07-30,1587.25
2017-07-31,1565.02
2017-08-01,1490.08
2017-08-02,1684.66
2017-08-03,1392.99
2017-08-04,1347.45
2017-08-05,1430.81
2017-08-06,1495.44
2017-08-07,1524.33
2017-08-08,1475.88
2017-08-09,1535.21
2017-08-10,1374.85
2017-08-11,1644.38
2017-08-12,1491.78
2017-08-13,1611.73
2017-08-14,1534.27
2017-08-15,1545.68
2017-08-16,1556.98
2017-08-17,1544.77
2017-08-18,1564.27
2017-08-19,1632.92
2017-08-20,1519.65
2017-08-21,1570.9
2017-08-22,1491.03
2017-08-23,1644.01
2017-08-24,1432.36
2017-08-25,1680.09
2017-08-26,1495.98
2017-08-27,1356.92
2017-08-28,1512.81
2017-08-29,1431.89
2017-08-30,1584.06
2017-08-31,1434.74
2017-09-01,1455.38
2017-09-02,1311.05
2017-09-03,1454.77
2017-09-04,1257.61
2017-09-05,1341.61
2017-09-06,1576.04
2017-09-07,1578.58
2017-09-08,1542.55
2017-09-09,1403.3
2017-09-10,1495.23
2017-09-11,1499.64
2017-09-12,1384.16
2017-09-13,1650.34
2017-09-14,1587.74
2017-09-15,1477.9
2017-09-16,1502.69
2017-09-17,1520.84
2017-09-18,1295.83
2017-09-19,1475.28
2017-09-20,1431.8
2017-09-21,1399.84
2017-09-22,1471.89
2017-09-23,1679.77
2017-09-24,1564.08
2017-09-25,1442.88
2017-09-26,1557.26
